Subscale,Wave,Model,LL,AIC,BIC,Scale,M2,df,p,RMSEA,RMSEA_5,RMSEA_95,SRMSR,TLI,CFI,Reliability
Langu,Q04,graded,-113213.29,226466.58,226654.47,ChAsq,234.78,5,0,0.02,0.02,0.03,0.02,0.95,0.97,0.23
Motor,Q04,nominal,-177969.92,356011.83,356350.03,ChAsq,,,,,,,,,,0.4
Langu,Q05,nominal,-155583.74,311191.49,311302.27,ChAsq,,,,,,,,,,0.61
Motor,Q05,nominal,-139252.74,278553.48,278775.05,ChAsq,224.36,3,0,0.03,0.03,0.04,,0.99,1,0.36
Langu,Q06,nominal,-83781.15,167610.3,167825.69,ChAsq,49.29,3,0,0.02,0.01,0.02,,1,1,0.51
Motor,Q06,nominal,-133467.23,266966.45,267110.02,ChAsq,,,,,,,,,,0.44
Langu,Q07,nominal,-73527.43,147110.86,147352.44,ChAsq,211.92,7,0,0.03,0.03,0.03,,0.99,1,0.46
Motor,Q07,3PL,-114087.13,228246.26,228556.86,ChAsq,1601.63,42,0,0.03,0.03,0.03,0.06,0.98,0.99,0.61
Full,Q11C,nominal,-269758.72,539901.45,541436.31,ChCape,1079.91,400,0,0.23,0.21,0.24,,0.69,0.75,0.78
Full,Q07,3PL,-85953.8,172027.6,172483.39,ChCast,2355.58,150,0,0.03,0.03,0.04,0.06,0.88,0.91,0.57
Adhd,Q05,graded,-227610,455243.99,455354.76,ChCbcl,630.05,2,0,0.07,0.06,0.07,0.03,0.95,0.98,0.62
Exter,Q05,nominal,-434472.91,869009.82,869305.38,ChCbcl,9876.57,12,0,0.11,0.11,0.11,,0.61,0.83,0.61
Full,Q05,nominal,-824382,1648900,1649528.08,ChCbcl,38277.87,102,0,0.07,0.07,0.08,,0.63,0.72,0.67
Inter,Q05,nominal,-194280.22,388600.44,388785.12,ChCbcl,,,,,,,,,,0.43
Adhd,Q06,nominal,-265853.62,531755.23,531970.53,ChCbcl,616.99,3,0,0.06,0.06,0.06,,0.96,0.99,0.72
Exter,Q06,nominal,-440003.5,880095,880489.71,ChCbcl,10364.74,33,0,0.07,0.07,0.08,,0.89,0.93,0.76
Full,Q06,nominal,-914786.75,1829773.51,1830670.61,ChCbcl,39475.08,250,0,0.05,0.05,0.05,,0.87,0.89,0.81
Inter,Q06,nominal,-279133.76,558339.53,558662.48,ChCbcl,944.37,18,0,0.03,0.03,0.03,,0.95,0.98,0.54
Adhd,Q07,nominal,-168538.55,337125.1,337332.12,ChCbcl,955.17,3,0,0.09,0.08,0.09,,0.93,0.99,0.73
Exter,Q07,nominal,-267416.69,534921.39,535300.93,ChCbcl,7319.51,33,0,0.07,0.07,0.08,,0.91,0.95,0.76
Full,Q07,nominal,-563934.6,1128077.21,1128974.32,ChCbcl,18316.84,273,0,0.05,0.05,0.05,,0.91,0.92,0.8
Inter,Q07,nominal,-178369.72,356827.44,357206.99,ChCbcl,1372.97,33,0,0.04,0.04,0.04,,0.96,0.97,0.58
Coher,Q07,nominal,-194937.76,389947.51,390258.14,ChCcc,,,,,,,,,,0.64
Full,Q07,nominal,-194937.76,389947.51,390258.14,ChCcc,,,,,,,,,,0.64
Coher,Q09,nominal,-159028.74,318129.48,318441.83,ChCcc,,,,,,,,,,0.59
Full,Q09,nominal,-401461.53,803115.07,803948.02,ChCcc,12775.95,72,0,0.07,0.06,0.07,,0.94,0.96,0.79
Full,Q09,nominal,-820890.46,1642068.92,1643317.76,ChCebq,137913.12,81,0,0.21,0.21,0.21,,0.35,0.66,0.85
Full,Q06,nominal,-915406.09,1831004.18,1831864.06,ChCfq,20039.43,18,0,0.14,0.14,0.15,,0.66,0.91,0.8
Press,Q06,graded,-433382.33,866824.65,867093.35,ChCfq,18455.26,9,0,0.19,0.19,0.19,0.14,0.61,0.77,0.82
Restr,Q06,nominal,-459016.02,918128.03,918557.95,ChCfq,,,,,,,,,,0.8
Full,Q07,nominal,-304938.94,610021.88,610643.05,ChCprsrs,1907.79,30,0,0.04,0.04,0.04,,0.99,1,0.8
Activ,Q05,nominal,-429554.28,859188.57,859557.83,ChEas,,,,,,,,,,0.72
Emoti,Q05,graded,-552013.26,1104086.52,1104363.48,ChEas,14668.02,9,0,0.15,0.15,0.15,0.11,0.54,0.73,0.83
Full,Q05,nominal,-1142069.33,2284346.66,2285306.77,ChEas,26401.44,26,0,0.12,0.12,0.12,,0.56,0.85,0.73
Shyne,Q05,nominal,-489643.48,979382.96,979826.07,ChEas,,,,,,,,,,0.72
Socia,Q05,nominal,-351639.76,703343.51,703638.92,ChEas,,,,,,,,,,0.66
Activ,Q06,graded,-355533.75,711117.5,711341.83,ChEas,1217.14,5,0,0.06,0.06,0.07,0.04,0.93,0.96,0.72
Emoti,Q06,graded,-449443.58,898947.16,899216.35,ChEas,13470.02,9,0,0.16,0.16,0.16,0.12,0.49,0.69,0.86
Full,Q06,nominal,-1012001.31,2024226.63,2025231.63,ChEas,10655.22,35,0,0.07,0.07,0.07,,0.85,0.94,0.79
Shyne,Q06,nominal,-388282.09,776660.19,777090.89,ChEas,,,,,,,,,,0.74
Socia,Q06,nominal,-347039.33,694158.67,694517.59,ChEas,,,,,,,,,,0.63
Activ,Q07,graded,-248145.1,496340.19,496555.89,ChEas,2053.91,5,0,0.1,0.1,0.1,0.07,0.86,0.93,0.82
Emoti,Q07,graded,-301565.5,603190.99,603449.83,ChEas,8496.1,9,0,0.15,0.15,0.16,0.12,0.67,0.8,0.9
Full,Q07,nominal,-580598,1161388,1162216.28,ChEas,13488.13,18,0,0.14,0.14,0.14,,0.7,0.92,0.82
Shyne,Q07,graded,-287753.63,575567.25,575826.08,ChEas,19380.96,9,0,0.23,0.23,0.23,0.16,0.46,0.68,0.75
Socia,Q07,nominal,-216422.04,432924.08,433269.19,ChEas,,,,,,,,,,0.79
Full,Q04,graded,-1011205.61,2022551.22,2023208.86,ChIcq,12920.1,35,0,0.07,0.07,0.07,0.07,0.93,0.94,0.81
Fussi,Q04,nominal,-762780.37,1525728.73,1526517.89,ChIcq,,,,,,,,,,0.8
Compe,Q06,graded,-75486.87,150991.74,151072.53,ChItsea,,,,,,,,,,0.08
Dysre,Q06,nominal,-130372.29,260768.59,260876.23,ChItsea,,,,,,,,,,0.58
Exter,Q06,nominal,-248874.75,497805.49,498056.66,ChItsea,735.15,7,0,0.04,0.04,0.05,,0.97,0.99,0.7
Full,Q06,nominal,-628021.95,1256203.9,1256921.99,ChItsea,35507.31,150,0,0.07,0.06,0.07,,0.75,0.8,0.72
Inter,Q06,graded,-168517.73,337077.46,337265.83,ChItsea,4213.6,14,0,0.07,0.07,0.07,0.07,0.69,0.79,0.51
Benev,Q09,graded,-297691.56,595443.12,595703.37,ChNhpic,5580.65,9,0,0.12,0.12,0.12,0.07,0.9,0.94,0.83
Consc,Q09,graded,-302575.02,605210.04,605470.29,ChNhpic,4030.67,9,0,0.1,0.1,0.11,0.05,0.92,0.95,0.79
Full,Q09,graded,-609572.52,1219265.03,1219785.53,ChNhpic,60867.55,54,0,0.16,0.16,0.17,0.11,0.69,0.75,0.84
Full,Q11C,nominal,-128438.33,256972.67,257356.52,ChPeq,320.21,4,0,0.06,0.06,0.07,,0.98,1,0.8
Paren,Q11C,nominal,-128438.33,256972.67,257356.52,ChPeq,320.21,4,0,0.06,0.06,0.07,,0.98,1,0.8
Adhd,Q09,nominal,-542269.4,1084754.8,1085691.77,ChRsdbd,51592.81,99,0,0.11,0.11,0.11,,0.91,0.94,0.86
Condu,Q09,graded,-83937.32,167938.63,168216.3,ChRsdbd,1222.55,20,0,0.04,0.04,0.04,0.05,0.98,0.98,0.56
Full,Q09,nominal,-860707.47,1721822.94,1723593.12,ChRsdbd,141806.82,459,0,0.09,0.09,0.09,,0.9,0.92,0.88
Hyper,Q09,nominal,-259767.78,519643.57,520112.03,ChRsdbd,1877.57,9,0,0.07,0.07,0.07,,0.97,0.99,0.76
Inatt,Q09,nominal,-279270.4,558648.8,559117.27,ChRsdbd,905.68,9,0,0.05,0.05,0.05,,0.99,1,0.82
Odd,Q09,nominal,-218873.85,437843.7,438260.1,ChRsdbd,1676.37,4,0,0.1,0.1,0.1,,0.94,0.99,0.79
Full,Q11C,nominal,-94668.5,189397.01,189634.23,ChSb,,,,,,,,,,0.82
Schoo,Q11C,nominal,-94668.5,189397.01,189634.23,ChSb,,,,,,,,,,0.82
Full,Q09,nominal,-94753.71,189547.41,189720.93,ChScared,,,,,,,,,,0.44
Anxie,Q11C,graded,-60761.81,121555.62,121682.15,ChScl,319.15,2,0,0.09,0.08,0.1,0.03,0.98,0.99,0.75
Depre,Q11C,nominal,-82582.75,165225.51,165462.74,ChScl,,,,,,,,,,0.77
Full,Q11C,nominal,-135726.36,271560.72,271987.76,ChScl,1618.27,9,0,0.1,0.09,0.1,,0.97,0.99,0.84
Full,Q06,3PL,-692621.95,1385483.9,1386560.81,ChScq,42980.12,700,0,0.04,0.03,0.04,0.08,0.86,0.87,0.76
Restr,Q06,3PL,-336475.84,673023.67,673346.72,ChScq,4033.57,42,0,0.04,0.04,0.04,0.03,0.95,0.97,0.73
Socia,Q06,3PL,-323182.54,646521.08,647221.07,ChScq,19486.63,273,0,0.04,0.04,0.04,0.05,0.85,0.88,0.54
Full,Q09,3PL,-376785.67,753811.34,754852.6,ChScq,34718.98,700,0,0.04,0.04,0.04,0.06,0.86,0.87,0.71
Restr,Q09,3PL,-94045.19,188162.38,188474.75,ChScq,1199.02,42,0,0.03,0.02,0.03,0.04,0.97,0.98,0.45
Socia,Q09,3PL,-257176.58,514509.15,515185.97,ChScq,12733.07,273,0,0.03,0.03,0.04,0.06,0.91,0.93,0.68
Full,Q06,nominal,-171815.69,343671.38,343850.87,ChSdq,,,,,,,,,,0.68
Proso,Q06,nominal,-171815.69,343671.38,343850.87,ChSdq,,,,,,,,,,0.68
Full,Q11C,nominal,-61870.81,123781.62,123939.83,ChSdq,,,,,,,,,,0.62
Proso,Q11C,nominal,-61870.81,123781.62,123939.83,ChSdq,,,,,,,,,,0.62
Full,Q11M,nominal,-39044.03,78128.07,78281.3,ChSdq,,,,,,,,,,0.66
Proso,Q11M,nominal,-39044.03,78128.07,78281.3,ChSdq,,,,,,,,,,0.66
Full,Q07,nominal,-24406.42,48908.83,49257.82,ChSlas,859.91,42,0,0.04,0.04,0.05,,1,1,0.56
Full,Q09,nominal,-187229.48,374562.95,375014.03,ChSmfq,3701.98,52,0,0.04,0.04,0.04,,0.98,0.98,0.65
Full,Q11C,nominal,-200598.62,401301.25,401717.09,ChSmfq,3644.41,52,0,0.06,0.06,0.06,,0.98,0.99,0.86
Full,Q11M,nominal,-39565.76,79179.52,79365.95,ChSmfq,52.39,3,0,0.03,0.02,0.04,,1,1,0.59
Full,Q09,graded,-99285.34,198600.68,198730.46,ChSpin,,,,,,,,,,0.72
Full,Q11C,graded,-74145.94,148321.89,148441.79,ChSpin,,,,,,,,,,0.79
Full,Q11C,graded,-98993.86,198027.72,198187.68,ChSppa,809.45,5,0,0.09,0.08,0.09,0.04,0.97,0.98,0.81
Socia,Q11C,graded,-98993.86,198027.72,198187.68,ChSppa,809.45,5,0,0.09,0.08,0.09,0.04,0.97,0.98,0.81
"","","",,,,ChSprak,,,,,,,,,,
Expre,Q07,nominal,-56948.79,113945.58,114148.59,ChSprak,685.51,3,0,0.08,0.08,0.09,,0.93,0.99,0.45
Full,Q07,nominal,-247273.87,494707.74,495384.52,ChSprak,658.71,12,0,0.04,0.04,0.05,,0.98,0.99,0.64
Recep,Q07,nominal,-67249.53,134547.06,134750.07,ChSprak,1585.72,12,0,0.06,0.06,0.06,,0.95,0.98,0.64
Seman,Q07,nominal,-130364.65,260793.3,261064,ChSprak,,,,,,,,,,
Full,Q09,nominal,-124225.09,248514.18,248786.72,ChSprak,477.95,3,0,0.07,0.06,0.07,,0.97,0.99,0.56
Seman,Q09,nominal,-124225.09,248514.18,248786.72,ChSprak,,,,,,,,,,
Full,Q11C,graded,-136605.03,273280.06,273559.95,ChSwls,326.04,5,0,0.05,0.05,0.06,0.02,0.99,1,0.92
Full,Q11C,graded,-318088.52,636287.05,636726.51,ChYpti,28726.05,44,0,0.18,0.18,0.18,0.13,0.57,0.65,0.84
Agree,Q01,nominal,-321745.4,643650.79,644327.6,FaIpip,247.52,5,0,0.04,0.03,0.04,,0.98,1,0.86
Consc,Q01,graded,-398214.71,796529.41,796952.41,FaIpip,15761.52,35,0,0.12,0.11,0.12,0.07,0.85,0.88,0.83
Extra,Q01,graded,-396232.37,792564.74,792987.75,FaIpip,7694.95,35,0,0.08,0.08,0.08,0.05,0.96,0.97,0.9
Full,Q01,nominal,-2020195.79,4041191.57,4044575.71,FaIpip,360892.65,1025,0,0.11,0.11,0.11,,0.7,0.75,0.92
Intel,Q01,nominal,-403950.98,808061.95,808738.74,FaIpip,2347.51,5,0,0.12,0.11,0.12,,0.79,0.98,0.8
Neuro,Q01,graded,-415340.31,830780.63,831203.62,FaIpip,15803.26,35,0,0.12,0.11,0.12,0.07,0.9,0.92,0.88
Full,Q01,nominal,-273335.9,546771.81,547234.68,FaRs,,,,,,,,,,0.82
Full,Q01,nominal,-273335.9,546771.81,547234.68,FaRss,,,,,,,,,,0.82
Anxie,Q01,nominal,-97981.27,196010.53,196232.75,FaScl,,,,,,,,,,0.48
Depre,Q01,nominal,-124185.94,248419.89,248642.11,FaScl,,,,,,,,,,0.52
Full,Q01,nominal,-208277.63,416651.27,417095.78,FaScl,1242.24,4,0,0.06,0.06,0.07,,0.98,1,0.61
Anxie,Q12,nominal,-56106.46,112260.91,112464.01,FaScl,,,,,,,,,,0.57
Depre,Q12,nominal,-109497.56,219067.11,219371.76,FaScl,,,,,,,,,,0.68
Full,Q12,nominal,-158653.5,317427.01,317934.76,FaScl,2051.27,15,0,0.06,0.06,0.06,,0.98,0.99,0.73
Full,Q01,graded,-449195.91,898461.83,898785.86,FaSwls,2847.36,5,0,0.09,0.08,0.09,0.03,0.98,0.99,0.87
